7708672	66211
7716864	66230
7725056	66221
7733248	66303
7741440	66387
7749632	66529
7757824	66514
7766016	66621
7774208	66643
7782400	66687
7790592	66861
7798784	66862
7806976	67003
7815168	67037
7823360	67020
7831552	67118
7839744	67195
7847936	67350
7856128	67324
7864320	67390
7872512	67560
7880704	67523
7888896	67586
7897088	67654
7905280	67749
7913472	67822
7921664	67880
7929856	67938
7938048	68013
7946240	68085
7954432	68153
7962624	68225
7970816	68304
7979008	68361
7987200	68429
7995392	68512
8003584	68591
8011776	68641
8019968	68722
8028160	68788
8036352	68887
8044544	69110
8052736	69085
8060928	69196
8069120	69131
8077312	69237
8085504	69357
8093696	69368
8101888	69643
8110080	69597
8118272	69609
8126464	69648
8134656	69748
8142848	69919
8151040	69898
8159232	69981
8167424	70067
8175616	70028
8183808	70218
8192000	70272
8200192	70357
8208384	70410
8216576	70514
8224768	70503
8232960	70623
8241152	70720
8249344	70659
8257536	70779
8265728	70792
8273920	70978
8282112	71039
8290304	71013
8298496	71213
8306688	71203
8314880	71231
8323072	71298
8331264	71347
8339456	71517
8347648	71609
8355840	71575
8364032	71642
8372224	71709
8380416	71824
8388608	71855
